1529385936042,Klokke,3,0.0,0.0,0,2,true,3.0,1,0
1529385936042,Klokke,3,0.0,0.0,0,2,true,3.0,1,0
1529393828166,Huawei startside,7,0.0,0.0,0,2,true,11.0,1,0
1529393838229,Slack,7,0.0,0.0,0,2,true,16.0,1,0
1529393872223,Huawei startside,7,0.0,0.0,0,2,true,29.0,1,0
1529393828166,Huawei startside,7,0.0,0.0,0,2,true,11.0,1,0
1529393838229,Slack,7,0.0,0.0,0,2,true,16.0,1,0
1529393872223,Huawei startside,7,0.0,0.0,0,2,true,29.0,1,0
1529400838984,Huawei startside,3,0.0,0.0,0,7,true,353.0,1,1
1529400842684,Spotify,3,0.0,0.0,0,7,true,431.0,1,1
1529400850682,Gmail,3,0.0,0.0,0,7,true,411.0,1,1
1529400838984,Huawei startside,3,0.0,0.0,0,7,true,353.0,1,1
1529400842684,Spotify,3,0.0,0.0,0,7,true,431.0,1,1
1529400850682,Gmail,3,0.0,0.0,0,7,true,411.0,1,1
1529401007185,Gmail,3,0.0,0.0,0,7,true,336.0,1,1
1529401007185,Gmail,3,0.0,0.0,0,7,true,336.0,1,1
1529401099676,Gmail,3,0.0,0.0,0,7,true,381.0,1,1
1529401103209,Spotify,3,0.0,0.0,0,7,true,399.0,1,1
1529401099676,Gmail,3,0.0,0.0,0,7,true,381.0,1,1
1529401103209,Spotify,3,0.0,0.0,0,7,true,399.0,1,1
1529401263874,Spotify,3,0.0,0.0,0,7,true,367.0,1,1
1529401263874,Spotify,3,0.0,0.0,0,7,true,367.0,1,1
1529401361999,Spotify,3,0.0,0.0,0,7,true,542.0,1,1
1529401361999,Spotify,3,0.0,0.0,0,7,true,542.0,1,1
1529401363681,Spotify,3,0.0,0.0,0,7,true,270.0,1,1
1529401364163,Huawei startside,3,0.0,0.0,0,7,true,261.0,1,1
1529401367695,YouTube,3,0.0,0.0,0,7,true,264.0,1,1
1529401363681,Spotify,3,0.0,0.0,0,7,true,270.0,1,1
1529401364163,Huawei startside,3,0.0,0.0,0,7,true,261.0,1,1
1529401367695,YouTube,3,0.0,0.0,0,7,true,264.0,1,1
1529401454159,YouTube,3,0.0,0.0,0,7,true,159.0,1,1
1529401490588,Huawei startside,3,0.0,0.0,0,7,true,234.0,1,1
1529401454159,YouTube,3,0.0,0.0,0,7,true,159.0,1,1
1529401490588,Huawei startside,3,0.0,0.0,0,7,true,234.0,1,1
1529403991220,Snapchat,3,0.0,0.0,0,2,true,381.0,1,0
1529406785965,Chrome,3,0.0,0.0,0,2,true,0.0,1,0
1529403991220,Snapchat,3,0.0,0.0,0,2,true,381.0,1,0
1529406785965,Chrome,3,0.0,0.0,0,2,true,0.0,1,0
1529409899046,Snapchat,3,0.0,0.0,0,2,true,309.0,1,0
1529410010284,Nordnet,7,0.0,0.0,0,2,true,159.0,1,0
1529409899046,Snapchat,3,0.0,0.0,0,2,true,309.0,1,0
1529410010284,Nordnet,7,0.0,0.0,0,2,true,159.0,1,0
1529413169288,Chrome,3,0.0,0.0,0,2,true,368.0,1,0
1529415299794,Snapchat,3,0.0,0.0,0,2,true,58.0,1,0
1529413169288,Chrome,3,0.0,0.0,0,2,true,368.0,1,0
1529415299794,Snapchat,3,0.0,0.0,0,2,true,58.0,1,0
1529415313387,Snapchat,7,0.0,0.0,0,2,true,139.0,1,0
1529415313387,Snapchat,7,0.0,0.0,0,2,true,139.0,1,0
1529424002512,Huawei startside,3,0.0,0.0,0,2,true,298.0,1,0
1529424045783,Kontakter,7,0.0,0.0,0,8,false,276.0,1,0
1529424047777,Talltastatur,7,0.0,0.0,0,8,false,272.0,1,0
1529424002512,Huawei startside,3,0.0,0.0,0,2,true,298.0,1,0
1529424045783,Kontakter,7,0.0,0.0,0,8,false,276.0,1,0
1529424047777,Talltastatur,7,0.0,0.0,0,8,false,272.0,1,0
1529424057808,Talltastatur,7,0.0,0.0,0,8,false,156.0,1,0
1529424057808,Talltastatur,7,0.0,0.0,0,8,false,156.0,1,0
1529424430956,Slack,7,0.0,0.0,0,8,false,3883.0,1,0
1529424430956,Slack,7,0.0,0.0,0,8,false,3883.0,1,0
1529424850590,Spotify,7,0.0,0.0,0,8,false,3004.0,1,0
1529424850590,Spotify,7,0.0,0.0,0,8,false,3004.0,1,0
1529440619922,Huawei startside,3,0.0,0.0,0,2,true,40.0,1,1
1529440619922,Huawei startside,3,0.0,0.0,0,2,true,40.0,1,1
1529441996358,Huawei startside,3,0.0,0.0,0,2,true,35.0,1,1
1529441998378,Chrome,3,0.0,0.0,0,2,true,31.0,1,1
1529442000359,Huawei startside,3,0.0,0.0,0,2,true,29.0,1,1
1529442002371,Norsk Tipping,3,0.0,0.0,0,2,true,28.0,1,1
1529441996358,Huawei startside,3,0.0,0.0,0,2,true,35.0,1,1
1529441998378,Chrome,3,0.0,0.0,0,2,true,31.0,1,1
1529442000359,Huawei startside,3,0.0,0.0,0,2,true,29.0,1,1
1529442002371,Norsk Tipping,3,0.0,0.0,0,2,true,28.0,1,1
1529442733592,Norsk Tipping,3,0.0,0.0,0,2,true,129.0,1,1
1529442733592,Norsk Tipping,3,0.0,0.0,0,2,true,129.0,1,1
1529442791546,Norsk Tipping,3,0.0,0.0,0,2,true,81.0,1,1
1529442791546,Norsk Tipping,3,0.0,0.0,0,2,true,81.0,1,1
