1528878375370,Chrome,3,63.4196335,10.3950857,0,2,false,57.0,1,0
1528878375370,Chrome,3,63.4196335,10.3950857,0,2,false,57.0,1,0
1528878375370,Chrome,3,63.4196335,10.3950857,0,2,false,57.0,1,0
1528878375370,Chrome,3,63.4196335,10.3950857,0,2,false,57.0,1,0
1528878440588,Chrome,7,63.4196335,10.3950857,0,7,false,0.0,1,0
1528878440588,Chrome,7,63.4196335,10.3950857,0,7,false,0.0,1,0
1528878440588,Chrome,7,63.4196335,10.3950857,0,7,false,0.0,1,0
1528878440588,Chrome,7,63.4196335,10.3950857,0,7,false,0.0,1,0
1528881104073,Messenger,3,63.4316216,10.3996157,0,2,true,510.0,1,0
1528881106048,Huawei startside,3,63.4316216,10.3996157,0,2,true,483.0,1,0
1528882536724,Huawei startside,3,63.4316216,10.3996157,0,2,true,701.0,1,0
1528886238576,Messenger,3,63.4316216,10.3996157,0,2,true,481.0,1,0
1528886240604,Chrome,3,63.4316216,10.3996157,0,2,true,484.0,1,0
1528886238576,Messenger,3,63.4316216,10.3996157,0,2,true,481.0,1,0
1528886240604,Chrome,3,63.4316216,10.3996157,0,2,true,484.0,1,0
1528888929640,Huawei startside,3,63.4316216,10.3996157,0,2,true,1019.0,1,1
1528888942672,Huawei startside,3,63.4316216,10.3996157,0,8,true,789.0,1,1
1528888946699,Spotify,3,63.4316216,10.3996157,0,8,true,355.0,1,1
1528889105848,Spotify,3,63.4316216,10.3996157,0,8,true,793.0,1,1
1528889109852,Chrome,3,63.4316216,10.3996157,0,8,true,369.0,1,1
1528889360771,Huawei startside,3,63.4316216,10.3996157,0,8,true,381.0,1,1
1528889362742,Meldinger,3,63.4316216,10.3996157,0,8,true,369.0,1,1
1528889637981,Meldinger,3,63.4316216,10.3996157,0,8,true,328.0,1,1
1528889639993,Blockfolio,3,63.4316216,10.3996157,0,8,true,326.0,1,1
1528889644000,Huawei startside,3,63.4316216,10.3996157,0,8,true,336.0,1,1
1528889648030,Mobilbank,3,63.4316216,10.3996157,0,8,true,329.0,1,1
1528889936613,Mobilbank,3,63.4316216,10.3996157,0,8,true,586.0,1,1
1528889940614,Meldinger,3,63.4316216,10.3996157,0,8,true,566.0,1,1
1528890456253,Meldinger,3,63.4316216,10.3996157,0,8,true,504.0,1,1
1528891878523,reddit is fun golden platinum,3,63.4316216,10.3996157,0,8,true,385.0,1,0
1528893374405,Huawei startside,3,63.4316216,10.3996157,0,8,true,392.0,1,0
1528893376419,Innstillinger,3,63.4316216,10.3996157,0,8,true,346.0,1,0
1528894980867,Snapchat,7,63.4316216,10.3996157,0,2,true,364.0,1,0
1528897167418,Huawei startside,3,63.4316216,10.3996157,0,2,true,689.0,1,1
1528897303664,Huawei startside,3,63.4316216,10.3996157,0,2,true,735.0,1,1
1528897309624,Snapchat,3,63.4316216,10.3996157,0,2,true,324.0,1,1
1528897327640,Huawei startside,3,63.4316216,10.3996157,0,2,true,332.0,1,1
1528897329658,Slack,3,63.4316216,10.3996157,0,2,true,320.0,1,1
1528897331644,Huawei startside,3,63.4316216,10.3996157,0,2,true,270.0,1,1
1528898159120,Huawei startside,3,63.4316216,10.3996157,0,2,true,1085.0,1,1
1528898467678,Huawei startside,3,63.4316216,10.3996157,0,2,true,854.0,1,1
1528898744112,Huawei startside,3,63.4316216,10.3996157,0,2,true,367.0,1,1
1528898747435,Snapchat,3,63.4316216,10.3996157,0,2,true,333.0,1,1
1528899269037,Snapchat,3,63.4316216,10.3996157,0,2,true,619.0,1,1
1528899289053,Snapchat,3,63.4316216,10.3996157,0,2,true,676.0,1,1
1528900106369,Snapchat,3,63.4316216,10.3996157,0,2,true,371.0,1,1
1528900326716,Snapchat,3,63.4316216,10.3996157,0,2,true,389.0,1,1
1528900356414,Huawei startside,3,63.4316216,10.3996157,0,2,true,226.0,1,1
1528900683250,Huawei startside,3,63.4316216,10.3996157,0,2,true,303.0,1,1
1528900685257,Blockfolio,3,63.4316216,10.3996157,0,2,true,282.0,1,1
1528901045795,Huawei startside,3,63.4316216,10.3996157,0,2,true,882.0,1,1
1528901051461,Messenger,3,63.4316216,10.3996157,0,2,true,451.0,1,1
1528901103879,Messenger,3,63.4316216,10.3996157,0,2,true,922.0,1,1
1528901105880,Huawei startside,3,63.4316216,10.3996157,0,2,true,852.0,1,1
1528901107884,Blockfolio,3,63.4316216,10.3996157,0,2,true,852.0,1,1
1528902464020,Blockfolio,3,63.4316216,10.3996157,0,2,true,308.0,1,1
1528902466524,Gmail,3,63.4316216,10.3996157,0,2,true,384.0,1,1
1528902472027,Huawei startside,3,63.4316216,10.3996157,0,2,true,336.0,1,1
1528902474021,Gmail,3,63.4316216,10.3996157,0,2,true,359.0,1,1
1528902484040,LinkedIn,3,63.4316216,10.3996157,0,2,true,364.0,1,1
1528902678344,LinkedIn,3,63.4316216,10.3996157,0,2,true,462.0,1,1
1528902896686,Huawei startside,3,63.4316216,10.3996157,0,2,true,276.0,1,1
