1528927986826,Huawei startside,3,63.4316216,10.3996157,0,2,true,0.0,1,0
1528927986826,Huawei startside,3,63.4316216,10.3996157,0,2,true,0.0,1,0
1528957074929,Chrome,7,63.4316216,10.3996157,0,2,false,10810.0,1,0
1528957593074,Huawei startside,7,63.4316216,10.3996157,0,2,false,0.0,1,0
1528957074929,Chrome,7,63.4316216,10.3996157,0,2,false,10810.0,1,0
1528957593074,Huawei startside,7,63.4316216,10.3996157,0,2,false,0.0,1,0
1528963089097,Eliteserien,3,63.4316216,10.3996157,0,2,true,423.0,1,0
1528967778855,Spotify,3,63.4316216,10.3996157,0,7,true,322.0,1,1
1528963089097,Eliteserien,3,63.4316216,10.3996157,0,2,true,423.0,1,0
1528967778855,Spotify,3,63.4316216,10.3996157,0,7,true,322.0,1,1
1528967780804,Spotify,3,63.4316216,10.3996157,0,7,true,281.0,1,1
1528967780804,Spotify,3,63.4316216,10.3996157,0,7,true,281.0,1,1
1528968025579,Spotify,3,63.4316216,10.3996157,0,7,true,316.0,1,1
1528968025579,Spotify,3,63.4316216,10.3996157,0,7,true,316.0,1,1
1528968284044,Spotify,3,63.4316216,10.3996157,0,7,true,219.0,1,1
1528968284044,Spotify,3,63.4316216,10.3996157,0,7,true,219.0,1,1
1528968295307,Spotify,3,63.4316216,10.3996157,0,7,true,376.0,1,1
1528968295307,Spotify,3,63.4316216,10.3996157,0,7,true,376.0,1,1
1528968532361,Spotify,3,63.4316216,10.3996157,0,7,true,429.0,1,1
1528968532361,Spotify,3,63.4316216,10.3996157,0,7,true,429.0,1,1
1528969290666,Spotify,3,63.4316216,10.3996157,0,7,true,343.0,1,0
1528969290666,Spotify,3,63.4316216,10.3996157,0,7,true,343.0,1,0
1528969293459,Spotify,3,63.4316216,10.3996157,0,7,true,365.0,1,0
1528969424970,Huawei startside,3,63.4316216,10.3996157,0,2,false,0.0,1,0
1528969293459,Spotify,3,63.4316216,10.3996157,0,7,true,365.0,1,0
1528969424970,Huawei startside,3,63.4316216,10.3996157,0,2,false,0.0,1,0
1528971130591,Huawei startside,7,63.4316216,10.3996157,0,2,true,445.0,1,1
1528971130591,Huawei startside,7,63.4316216,10.3996157,0,2,true,445.0,1,1
1528971387015,Huawei startside,7,63.4316216,10.3996157,0,2,true,491.0,1,1
1528971387015,Huawei startside,7,63.4316216,10.3996157,0,2,true,491.0,1,1
1528971670183,Huawei startside,3,63.4316216,10.3996157,0,2,true,498.0,1,1
1528971680606,Snapchat,3,63.4316216,10.3996157,0,2,true,435.0,1,1
1528971670183,Huawei startside,3,63.4316216,10.3996157,0,2,true,498.0,1,1
1528971680606,Snapchat,3,63.4316216,10.3996157,0,2,true,435.0,1,1
1528971905830,Snapchat,3,63.4316216,10.3996157,0,2,true,492.0,1,1
1528971905830,Snapchat,3,63.4316216,10.3996157,0,2,true,492.0,1,1
1528971917552,Snapchat,3,63.4316216,10.3996157,0,2,true,463.0,1,1
1528971921571,Huawei startside,3,63.4316216,10.3996157,0,2,true,523.0,1,1
1528971929567,Snapchat,3,63.4316216,10.3996157,0,2,true,417.0,1,1
1528971917552,Snapchat,3,63.4316216,10.3996157,0,2,true,463.0,1,1
1528971921571,Huawei startside,3,63.4316216,10.3996157,0,2,true,523.0,1,1
1528971929567,Snapchat,3,63.4316216,10.3996157,0,2,true,417.0,1,1
1528971967675,Huawei startside,3,63.4316216,10.3996157,0,2,true,476.0,1,0
1528971967675,Huawei startside,3,63.4316216,10.3996157,0,2,true,476.0,1,0
1528972518327,Chrome,3,63.4316216,10.3996157,0,2,true,387.0,1,0
1528972520330,Huawei startside,3,63.4316216,10.3996157,0,2,true,444.0,1,0
1528972518327,Chrome,3,63.4316216,10.3996157,0,2,true,387.0,1,0
1528972520330,Huawei startside,3,63.4316216,10.3996157,0,2,true,444.0,1,0
1528972540251,Huawei startside,3,63.4316216,10.3996157,0,2,true,531.0,1,1
1528972540251,Huawei startside,3,63.4316216,10.3996157,0,2,true,531.0,1,1
1528972554279,Huawei startside,3,63.4316216,10.3996157,0,2,true,577.0,1,1
1528972554279,Huawei startside,3,63.4316216,10.3996157,0,2,true,577.0,1,1
1528972660492,Huawei startside,3,63.4316216,10.3996157,0,2,true,567.0,1,1
1528972665098,Snapchat,3,63.4316216,10.3996157,0,2,true,663.0,1,1
1528972660492,Huawei startside,3,63.4316216,10.3996157,0,2,true,567.0,1,1
1528972665098,Snapchat,3,63.4316216,10.3996157,0,2,true,663.0,1,1
1528972726593,Snapchat,3,63.4316216,10.3996157,0,2,true,554.0,1,1
1528972833094,Huawei startside,3,63.4316216,10.3996157,0,2,true,597.0,1,1
1528972726593,Snapchat,3,63.4316216,10.3996157,0,2,true,554.0,1,1
1528972833094,Huawei startside,3,63.4316216,10.3996157,0,2,true,597.0,1,1
1528973333987,Huawei startside,3,63.4316216,10.3996157,0,2,true,364.0,1,1
1528973338900,Snapchat,3,63.4316216,10.3996157,0,2,true,619.0,1,1
1528973333987,Huawei startside,3,63.4316216,10.3996157,0,2,true,364.0,1,1
1528973338900,Snapchat,3,63.4316216,10.3996157,0,2,true,619.0,1,1
1528973582334,Snapchat,3,63.4316216,10.3996157,0,2,true,594.0,1,1
1528973582334,Snapchat,3,63.4316216,10.3996157,0,2,true,594.0,1,1
